feature,attribution,abs_attribution
business_or_commercial_purpose,0.0020457474,0.0020457474
negative_amortization,0.0017120253,0.0017120253
preapproval,-0.0011852423,0.0011852423
construction_method,-0.00082447316,0.00082447316
other_nonamortizing_features,0.0006267848,0.0006267848
loan_purpose,0.000554092,0.000554092
open_end_line_of_credit,-0.00049564673,0.00049564673
balloon_payment,-0.00028799308,0.00028799308
conforming_loan_limit,-1.2325814e-05,1.2325814e-05
reverse_mortgage,2.4589644e-06,2.4589644e-06
occupancy_type,-0.0,0.0
initially_payable_to_institution,0.0,0.0
manufactured_home_land_property_interest,0.0,0.0
lien_status,-0.0,0.0
interest_only_payment,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
loan_type,0.0,0.0
action_taken,0.0,0.0
