feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0026392732,0.0026392732
loan_purpose,-0.0023281889,0.0023281889
initially_payable_to_institution,-0.0020290252,0.0020290252
business_or_commercial_purpose,0.001939742,0.001939742
reverse_mortgage,0.00072238233,0.00072238233
other_nonamortizing_features,-0.00067405397,0.00067405397
negative_amortization,0.0005721183,0.0005721183
preapproval,-0.00047040667,0.00047040667
interest_only_payment,0.00029325188,0.00029325188
open_end_line_of_credit,0.00014980051,0.00014980051
manufactured_home_secured_property_type,0.00013331065,0.00013331065
balloon_payment,-0.00011434013,0.00011434013
loan_type,-0.0,0.0
construction_method,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
