feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0025021585,0.0025021585
negative_amortization,0.0014331992,0.0014331992
conforming_loan_limit,-0.0009554015,0.0009554015
balloon_payment,-0.00056984596,0.00056984596
loan_type,-0.00054514996,0.00054514996
interest_only_payment,-0.0005217304,0.0005217304
other_nonamortizing_features,-0.00029989338,0.00029989338
reverse_mortgage,0.0002847071,0.0002847071
action_taken,-0.00028103855,0.00028103855
open_end_line_of_credit,0.00025461102,0.00025461102
business_or_commercial_purpose,0.00016305376,0.00016305376
manufactured_home_secured_property_type,-0.00015811066,0.00015811066
construction_method,0.00014494327,0.00014494327
preapproval,-0.0,0.0
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
