feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0031762084,0.0031762084
negative_amortization,0.0014034951,0.0014034951
loan_purpose,0.00083921955,0.00083921955
business_or_commercial_purpose,0.00069574575,0.00069574575
conforming_loan_limit,-0.0004350447,0.0004350447
other_nonamortizing_features,-0.00042969367,0.00042969367
reverse_mortgage,0.0003929942,0.0003929942
manufactured_home_secured_property_type,-0.00035916487,0.00035916487
lien_status,-0.00023724175,0.00023724175
preapproval,0.00019693993,0.00019693993
open_end_line_of_credit,0.0,0.0
loan_type,-0.0,0.0
balloon_payment,0.0,0.0
construction_method,-0.0,0.0
interest_only_payment,0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
