feature,attribution,abs_attribution
loan_purpose,-0.0033674578,0.0033674578
manufactured_home_land_property_interest,-0.0025487784,0.0025487784
business_or_commercial_purpose,0.0019297514,0.0019297514
reverse_mortgage,0.0010649326,0.0010649326
action_taken,-0.0010443286,0.0010443286
negative_amortization,0.0010165261,0.0010165261
other_nonamortizing_features,-0.0005946352,0.0005946352
manufactured_home_secured_property_type,0.0005640745,0.0005640745
conforming_loan_limit,-0.00051779975,0.00051779975
lien_status,-0.00035259625,0.00035259625
initially_payable_to_institution,-0.00028508925,0.00028508925
balloon_payment,-0.00023432194,0.00023432194
preapproval,0.0001836123,0.0001836123
interest_only_payment,-0.00014879623,0.00014879623
open_end_line_of_credit,-8.753182e-05,8.753182e-05
occupancy_type,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
