feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0028521987,0.0028521987
occupancy_type,-0.0021426145,0.0021426145
negative_amortization,0.0007263476,0.0007263476
reverse_mortgage,0.0006263372,0.0006263372
balloon_payment,-0.0005426097,0.0005426097
other_nonamortizing_features,-0.0004680245,0.0004680245
manufactured_home_secured_property_type,-0.00034547813,0.00034547813
initially_payable_to_institution,0.00032252877,0.00032252877
loan_purpose,-0.00031650104,0.00031650104
interest_only_payment,0.00029579698,0.00029579698
conforming_loan_limit,-0.0002411506,0.0002411506
open_end_line_of_credit,1.8222714e-05,1.8222714e-05
preapproval,-9.466577e-06,9.466577e-06
business_or_commercial_purpose,0.0,0.0
loan_type,0.0,0.0
construction_method,0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
