feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0034923863,0.0034923863
negative_amortization,0.0023556151,0.0023556151
manufactured_home_secured_property_type,-0.0017000173,0.0017000173
other_nonamortizing_features,-0.0016847313,0.0016847313
reverse_mortgage,0.0013998316,0.0013998316
business_or_commercial_purpose,0.0011170136,0.0011170136
balloon_payment,-0.0009121682,0.0009121682
interest_only_payment,-0.00080000825,0.00080000825
initially_payable_to_institution,-0.0006131336,0.0006131336
conforming_loan_limit,-0.00037159154,0.00037159154
open_end_line_of_credit,0.00021896652,0.00021896652
construction_method,0.0001231046,0.0001231046
loan_purpose,0.00011834035,0.00011834035
preapproval,6.9636284e-05,6.9636284e-05
occupancy_type,-0.0,0.0
loan_type,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
