feature,attribution,abs_attribution
loan_purpose,-0.004937659,0.004937659
manufactured_home_land_property_interest,-0.0018361313,0.0018361313
business_or_commercial_purpose,0.0013898866,0.0013898866
action_taken,-0.0013472849,0.0013472849
negative_amortization,0.0012636704,0.0012636704
manufactured_home_secured_property_type,0.0008446626,0.0008446626
reverse_mortgage,0.0006921311,0.0006921311
other_nonamortizing_features,-0.00047328044,0.00047328044
open_end_line_of_credit,0.00021544413,0.00021544413
preapproval,-0.0001043898,0.0001043898
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
conforming_loan_limit,-0.0,0.0
interest_only_payment,-0.0,0.0
balloon_payment,0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
