feature,attribution,abs_attribution
loan_purpose,-0.002401637,0.002401637
manufactured_home_land_property_interest,-0.0023481103,0.0023481103
negative_amortization,0.0010790421,0.0010790421
lien_status,-0.0005926096,0.0005926096
other_nonamortizing_features,-0.0005674723,0.0005674723
reverse_mortgage,0.0005545447,0.0005545447
balloon_payment,-0.0003022948,0.0003022948
preapproval,0.00028652896,0.00028652896
open_end_line_of_credit,-0.0002453148,0.0002453148
interest_only_payment,0.00023145252,0.00023145252
manufactured_home_secured_property_type,0.00013851066,0.00013851066
business_or_commercial_purpose,0.0,0.0
loan_type,0.0,0.0
construction_method,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
