feature,attribution,abs_attribution
loan_purpose,-0.0038110288,0.0038110288
manufactured_home_land_property_interest,-0.001699332,0.001699332
business_or_commercial_purpose,0.0014254801,0.0014254801
other_nonamortizing_features,-0.0010006435,0.0010006435
negative_amortization,0.0009501103,0.0009501103
reverse_mortgage,0.0007528925,0.0007528925
conforming_loan_limit,-0.00046172438,0.00046172438
balloon_payment,-0.00025811006,0.00025811006
open_end_line_of_credit,-0.0001687244,0.0001687244
loan_type,0.00013627484,0.00013627484
preapproval,0.000108480075,0.000108480075
manufactured_home_secured_property_type,4.947806e-05,4.947806e-05
interest_only_payment,-4.5801244e-05,4.5801244e-05
lien_status,-3.1306743e-05,3.1306743e-05
construction_method,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
