feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0030119298,0.0030119298
negative_amortization,0.001521896,0.001521896
conforming_loan_limit,-0.00088774366,0.00088774366
business_or_commercial_purpose,0.00044829524,0.00044829524
action_taken,-0.00034140373,0.00034140373
reverse_mortgage,0.00032195775,0.00032195775
balloon_payment,-0.00029935117,0.00029935117
manufactured_home_secured_property_type,-0.00029372735,0.00029372735
other_nonamortizing_features,7.741938e-05,7.741938e-05
preapproval,7.196627e-05,7.196627e-05
occupancy_type,-0.0,0.0
loan_purpose,0.0,0.0
initially_payable_to_institution,-0.0,0.0
lien_status,-0.0,0.0
interest_only_payment,-0.0,0.0
loan_type,-0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,0.0,0.0
