feature,attribution,abs_attribution
loan_purpose,-0.0024692046,0.0024692046
manufactured_home_land_property_interest,-0.0024678477,0.0024678477
negative_amortization,0.0013712005,0.0013712005
business_or_commercial_purpose,0.0011764514,0.0011764514
other_nonamortizing_features,-0.00052181113,0.00052181113
preapproval,-0.00041485825,0.00041485825
manufactured_home_secured_property_type,-0.0002995122,0.0002995122
interest_only_payment,-0.00026313268,0.00026313268
balloon_payment,-7.48072e-05,7.48072e-05
open_end_line_of_credit,0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
reverse_mortgage,0.0,0.0
lien_status,0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
