feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0026540218,0.0026540218
negative_amortization,0.0016674246,0.0016674246
loan_type,-0.0011110774,0.0011110774
conforming_loan_limit,-0.00090188987,0.00090188987
balloon_payment,-0.0007760735,0.0007760735
loan_purpose,0.00075074343,0.00075074343
interest_only_payment,-0.0007008357,0.0007008357
other_nonamortizing_features,-0.00050065503,0.00050065503
reverse_mortgage,0.0003063579,0.0003063579
business_or_commercial_purpose,0.00020483283,0.00020483283
open_end_line_of_credit,0.00015519296,0.00015519296
manufactured_home_secured_property_type,-0.000111192305,0.000111192305
preapproval,-1.799134e-05,1.799134e-05
construction_method,-0.0,0.0
initially_payable_to_institution,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
