feature,attribution,abs_attribution
loan_purpose,-0.0040688557,0.0040688557
business_or_commercial_purpose,0.0021507617,0.0021507617
manufactured_home_land_property_interest,-0.001876633,0.001876633
reverse_mortgage,0.000881642,0.000881642
manufactured_home_secured_property_type,0.0008048062,0.0008048062
initially_payable_to_institution,-0.0007628922,0.0007628922
other_nonamortizing_features,-0.00058529084,0.00058529084
negative_amortization,0.0005818825,0.0005818825
lien_status,-0.00020630867,0.00020630867
balloon_payment,-0.00013820812,0.00013820812
open_end_line_of_credit,-0.0001122825,0.0001122825
interest_only_payment,5.9143284e-05,5.9143284e-05
preapproval,5.846024e-05,5.846024e-05
loan_type,-0.0,0.0
construction_method,-0.0,0.0
occupancy_type,-0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
