feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0037146995,0.0037146995
negative_amortization,0.00095780595,0.00095780595
reverse_mortgage,0.0006312102,0.0006312102
open_end_line_of_credit,-0.0006053525,0.0006053525
manufactured_home_secured_property_type,-0.0005609423,0.0005609423
action_taken,-0.0005218271,0.0005218271
other_nonamortizing_features,-0.0004041938,0.0004041938
loan_type,0.00034422218,0.00034422218
initially_payable_to_institution,0.00032646913,0.00032646913
balloon_payment,-0.00030411748,0.00030411748
business_or_commercial_purpose,0.00026474762,0.00026474762
conforming_loan_limit,-0.00015362016,0.00015362016
interest_only_payment,5.1085576e-06,5.1085576e-06
preapproval,-0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
construction_method,-0.0,0.0
