feature,attribution,abs_attribution
loan_purpose,-0.0031629768,0.0031629768
manufactured_home_land_property_interest,-0.0024975156,0.0024975156
business_or_commercial_purpose,0.0016443671,0.0016443671
negative_amortization,0.0012724458,0.0012724458
action_taken,-0.0009202533,0.0009202533
other_nonamortizing_features,-0.00051929516,0.00051929516
conforming_loan_limit,-0.0005032696,0.0005032696
manufactured_home_secured_property_type,0.00048376218,0.00048376218
lien_status,-0.00046364497,0.00046364497
initially_payable_to_institution,-0.0004621249,0.0004621249
interest_only_payment,-0.00023225685,0.00023225685
balloon_payment,-0.00019750012,0.00019750012
preapproval,8.0012884e-05,8.0012884e-05
open_end_line_of_credit,3.5151543e-06,3.5151543e-06
occupancy_type,-0.0,0.0
reverse_mortgage,0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
