feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0041558817,0.0041558817
other_nonamortizing_features,-0.002375208,0.002375208
reverse_mortgage,0.0020221565,0.0020221565
negative_amortization,0.0019658997,0.0019658997
business_or_commercial_purpose,0.0016660321,0.0016660321
balloon_payment,-0.0012091432,0.0012091432
action_taken,-0.0007657819,0.0007657819
interest_only_payment,-0.0007140863,0.0007140863
manufactured_home_secured_property_type,0.0007074083,0.0007074083
loan_type,-0.00062426645,0.00062426645
conforming_loan_limit,-0.00033136696,0.00033136696
loan_purpose,-0.00032359772,0.00032359772
open_end_line_of_credit,-0.00030190058,0.00030190058
initially_payable_to_institution,-0.00028301062,0.00028301062
preapproval,0.0002631094,0.0002631094
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
construction_method,-0.0,0.0
