feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0032416014,0.0032416014
negative_amortization,0.0015156466,0.0015156466
occupancy_type,-0.0014030708,0.0014030708
manufactured_home_secured_property_type,-0.0005894347,0.0005894347
reverse_mortgage,0.0005024492,0.0005024492
balloon_payment,0.00045178173,0.00045178173
preapproval,-0.0003862667,0.0003862667
business_or_commercial_purpose,0.00032481347,0.00032481347
open_end_line_of_credit,-0.0002692939,0.0002692939
other_nonamortizing_features,-8.2736944e-05,8.2736944e-05
interest_only_payment,0.0,0.0
loan_type,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
lien_status,-0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
