feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.002777522,0.002777522
negative_amortization,0.0015136783,0.0015136783
business_or_commercial_purpose,0.0013944557,0.0013944557
action_taken,-0.0009508738,0.0009508738
loan_purpose,-0.00071657944,0.00071657944
reverse_mortgage,0.0006760528,0.0006760528
manufactured_home_secured_property_type,-0.00061770773,0.00061770773
conforming_loan_limit,-0.0004410078,0.0004410078
open_end_line_of_credit,0.00031474905,0.00031474905
balloon_payment,-0.00021241338,0.00021241338
preapproval,-0.00015930216,0.00015930216
other_nonamortizing_features,-0.00011490496,0.00011490496
occupancy_type,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
lien_status,-0.0,0.0
interest_only_payment,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
