feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0050459653,0.0050459653
business_or_commercial_purpose,0.0020374972,0.0020374972
negative_amortization,0.0016369915,0.0016369915
initially_payable_to_institution,-0.0012588578,0.0012588578
other_nonamortizing_features,-0.0012455927,0.0012455927
reverse_mortgage,0.0012322243,0.0012322243
balloon_payment,-0.00090037106,0.00090037106
manufactured_home_secured_property_type,-0.00083962374,0.00083962374
action_taken,-0.0005814438,0.0005814438
open_end_line_of_credit,0.0005440614,0.0005440614
loan_purpose,0.00051585137,0.00051585137
lien_status,-0.00033067964,0.00033067964
preapproval,0.0003284261,0.0003284261
interest_only_payment,-0.0002852142,0.0002852142
conforming_loan_limit,-0.00025955815,0.00025955815
construction_method,-0.00018935105,0.00018935105
occupancy_type,-0.0,0.0
loan_type,-0.0,0.0
