feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.002665948,0.002665948
loan_purpose,-0.002554924,0.002554924
business_or_commercial_purpose,0.0013693883,0.0013693883
negative_amortization,0.0012530241,0.0012530241
reverse_mortgage,0.0012222225,0.0012222225
other_nonamortizing_features,-0.00064970594,0.00064970594
interest_only_payment,-0.00019885994,0.00019885994
manufactured_home_secured_property_type,0.00014057884,0.00014057884
lien_status,-8.9516594e-05,8.9516594e-05
preapproval,-5.4834192e-05,5.4834192e-05
balloon_payment,-2.2190721e-05,2.2190721e-05
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
