feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0045516784,0.0045516784
business_or_commercial_purpose,0.0016401195,0.0016401195
action_taken,-0.001297273,0.001297273
negative_amortization,0.0009908732,0.0009908732
reverse_mortgage,0.0008497952,0.0008497952
other_nonamortizing_features,-0.00075107545,0.00075107545
loan_purpose,-0.0006708664,0.0006708664
manufactured_home_secured_property_type,0.0006200424,0.0006200424
occupancy_type,-0.00061645836,0.00061645836
balloon_payment,0.0003545149,0.0003545149
preapproval,-0.00019774161,0.00019774161
lien_status,-3.9899365e-05,3.9899365e-05
initially_payable_to_institution,0.0,0.0
conforming_loan_limit,-0.0,0.0
interest_only_payment,-0.0,0.0
loan_type,-0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,-0.0,0.0
