feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0031787616,0.0031787616
negative_amortization,0.0013500737,0.0013500737
balloon_payment,-0.0010006985,0.0010006985
reverse_mortgage,0.00077420863,0.00077420863
action_taken,-0.0007048814,0.0007048814
manufactured_home_secured_property_type,-0.00067733217,0.00067733217
business_or_commercial_purpose,0.00061146164,0.00061146164
interest_only_payment,-0.00057853607,0.00057853607
other_nonamortizing_features,-0.00046912258,0.00046912258
initially_payable_to_institution,0.00033405397,0.00033405397
conforming_loan_limit,-0.00029627953,0.00029627953
loan_type,-0.00015181882,0.00015181882
loan_purpose,0.00013725027,0.00013725027
preapproval,-7.6790144e-05,7.6790144e-05
open_end_line_of_credit,-6.748019e-05,6.748019e-05
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
construction_method,-0.0,0.0
