feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.004105566,0.004105566
business_or_commercial_purpose,0.0017375782,0.0017375782
loan_purpose,-0.0014469603,0.0014469603
negative_amortization,0.00083446124,0.00083446124
occupancy_type,-0.00078764145,0.00078764145
other_nonamortizing_features,-0.00077037356,0.00077037356
manufactured_home_secured_property_type,0.00068924524,0.00068924524
preapproval,-0.0006601824,0.0006601824
reverse_mortgage,0.00065008743,0.00065008743
open_end_line_of_credit,-0.00029191014,0.00029191014
balloon_payment,0.00028882653,0.00028882653
loan_type,0.0,0.0
construction_method,-0.0,0.0
interest_only_payment,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
lien_status,0.0,0.0
conforming_loan_limit,-0.0,0.0
action_taken,-0.0,0.0
