feature,attribution,abs_attribution
loan_purpose,-0.006159514,0.006159514
business_or_commercial_purpose,0.0019630697,0.0019630697
occupancy_type,-0.0012247362,0.0012247362
negative_amortization,0.001126973,0.001126973
action_taken,-0.0008322278,0.0008322278
conforming_loan_limit,-0.00045045943,0.00045045943
preapproval,0.00039411322,0.00039411322
balloon_payment,-0.00014397605,0.00014397605
construction_method,-0.00012284088,0.00012284088
interest_only_payment,0.00011133431,0.00011133431
other_nonamortizing_features,-9.8687e-05,9.8687e-05
reverse_mortgage,-8.066009e-05,8.066009e-05
open_end_line_of_credit,-4.354205e-05,4.354205e-05
lien_status,0.0,0.0
initially_payable_to_institution,0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
loan_type,0.0,0.0
