feature,attribution,abs_attribution
initially_payable_to_institution,-0.0017755805,0.0017755805
business_or_commercial_purpose,0.0016854001,0.0016854001
manufactured_home_secured_property_type,-0.0012263668,0.0012263668
conforming_loan_limit,-0.0006697027,0.0006697027
manufactured_home_land_property_interest,-0.0006314749,0.0006314749
negative_amortization,0.00063124317,0.00063124317
lien_status,-0.00055262976,0.00055262976
reverse_mortgage,0.0005253446,0.0005253446
other_nonamortizing_features,-0.0002886745,0.0002886745
loan_purpose,-0.00013398983,0.00013398983
preapproval,5.9252634e-05,5.9252634e-05
balloon_payment,-0.0,0.0
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
construction_method,-0.0,0.0
interest_only_payment,0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
