feature,attribution,abs_attribution
loan_purpose,-0.00544456,0.00544456
business_or_commercial_purpose,0.0021973806,0.0021973806
negative_amortization,0.0012733737,0.0012733737
action_taken,-0.0012660836,0.0012660836
other_nonamortizing_features,-0.00056037336,0.00056037336
initially_payable_to_institution,0.00054877775,0.00054877775
construction_method,-0.00054064096,0.00054064096
conforming_loan_limit,-0.00047888298,0.00047888298
interest_only_payment,0.00039864032,0.00039864032
balloon_payment,-0.00030924776,0.00030924776
preapproval,-0.00028779142,0.00028779142
reverse_mortgage,0.00023643047,0.00023643047
open_end_line_of_credit,0.00019854087,0.00019854087
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
loan_type,0.0,0.0
