feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.004717272,0.004717272
business_or_commercial_purpose,0.0015422327,0.0015422327
negative_amortization,0.0014516223,0.0014516223
action_taken,-0.0013235272,0.0013235272
occupancy_type,-0.0012540898,0.0012540898
reverse_mortgage,0.00086286594,0.00086286594
manufactured_home_secured_property_type,-0.00040556103,0.00040556103
other_nonamortizing_features,-0.00038314023,0.00038314023
lien_status,-0.00037542934,0.00037542934
loan_purpose,0.00026789907,0.00026789907
balloon_payment,-0.00017311564,0.00017311564
interest_only_payment,-0.00012155162,0.00012155162
preapproval,-7.651279e-05,7.651279e-05
initially_payable_to_institution,-0.0,0.0
conforming_loan_limit,-0.0,0.0
loan_type,-0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,0.0,0.0
