feature,attribution,abs_attribution
loan_purpose,-0.0024399979,0.0024399979
business_or_commercial_purpose,0.0015608583,0.0015608583
manufactured_home_land_property_interest,-0.0014397054,0.0014397054
reverse_mortgage,0.0005591657,0.0005591657
conforming_loan_limit,-0.00038057467,0.00038057467
lien_status,-0.0003112356,0.0003112356
other_nonamortizing_features,-0.00029192798,0.00029192798
manufactured_home_secured_property_type,0.00013139634,0.00013139634
preapproval,-6.8463785e-05,6.8463785e-05
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
balloon_payment,-0.0,0.0
construction_method,0.0,0.0
interest_only_payment,0.0,0.0
negative_amortization,0.0,0.0
initially_payable_to_institution,0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
