feature,attribution,abs_attribution
loan_purpose,-0.003928113,0.003928113
business_or_commercial_purpose,0.0013781294,0.0013781294
manufactured_home_land_property_interest,-0.00094518065,0.00094518065
conforming_loan_limit,-0.00068374164,0.00068374164
negative_amortization,0.0006686731,0.0006686731
other_nonamortizing_features,-0.00062555546,0.00062555546
occupancy_type,-0.0006008548,0.0006008548
reverse_mortgage,0.00056033244,0.00056033244
manufactured_home_secured_property_type,0.0004945546,0.0004945546
preapproval,-8.16603e-05,8.16603e-05
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
balloon_payment,0.0,0.0
construction_method,0.0,0.0
interest_only_payment,0.0,0.0
initially_payable_to_institution,0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
