feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0026835438,0.0026835438
negative_amortization,0.0011621004,0.0011621004
action_taken,-0.000880562,0.000880562
reverse_mortgage,0.00054152607,0.00054152607
balloon_payment,-0.0004437144,0.0004437144
preapproval,-0.0003551188,0.0003551188
initially_payable_to_institution,-0.00023676784,0.00023676784
conforming_loan_limit,-0.000208335,0.000208335
loan_purpose,0.00019377357,0.00019377357
open_end_line_of_credit,-0.00014661395,0.00014661395
other_nonamortizing_features,-0.0001426217,0.0001426217
manufactured_home_secured_property_type,-0.000111244546,0.000111244546
interest_only_payment,-1.6246742e-05,1.6246742e-05
loan_type,-0.0,0.0
business_or_commercial_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
construction_method,0.0,0.0
