feature,attribution,abs_attribution
business_or_commercial_purpose,0.0017365655,0.0017365655
initially_payable_to_institution,0.0011471888,0.0011471888
preapproval,-0.0010925044,0.0010925044
negative_amortization,0.0009888051,0.0009888051
open_end_line_of_credit,-0.0007353249,0.0007353249
construction_method,-0.00044039954,0.00044039954
other_nonamortizing_features,0.00035534435,0.00035534435
balloon_payment,-0.0002706426,0.0002706426
loan_type,0.0002479555,0.0002479555
reverse_mortgage,0.00017644436,0.00017644436
interest_only_payment,0.00016681312,0.00016681312
action_taken,-0.00014227259,0.00014227259
conforming_loan_limit,-7.378805e-05,7.378805e-05
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
lien_status,-0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
