feature,attribution,abs_attribution
loan_purpose,-0.003988355,0.003988355
manufactured_home_land_property_interest,-0.0019622268,0.0019622268
business_or_commercial_purpose,0.0017297268,0.0017297268
action_taken,-0.001213369,0.001213369
reverse_mortgage,0.001056899,0.001056899
negative_amortization,0.000792931,0.000792931
other_nonamortizing_features,-0.0006779075,0.0006779075
manufactured_home_secured_property_type,0.0005433344,0.0005433344
conforming_loan_limit,-0.0004465707,0.0004465707
balloon_payment,-0.00015761293,0.00015761293
interest_only_payment,-0.00010594261,0.00010594261
preapproval,9.1231406e-05,9.1231406e-05
initially_payable_to_institution,1.3578938e-05,1.3578938e-05
lien_status,-1.0614458e-05,1.0614458e-05
occupancy_type,-0.0,0.0
loan_type,-0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,-0.0,0.0
