feature,attribution,abs_attribution
occupancy_type,-0.0029510108,0.0029510108
negative_amortization,0.0018008816,0.0018008816
manufactured_home_land_property_interest,-0.0014403793,0.0014403793
manufactured_home_secured_property_type,-0.0007168933,0.0007168933
action_taken,-0.0006966451,0.0006966451
reverse_mortgage,0.00067546417,0.00067546417
conforming_loan_limit,-0.00047999786,0.00047999786
open_end_line_of_credit,-0.00034716603,0.00034716603
preapproval,-0.00029305962,0.00029305962
other_nonamortizing_features,0.0002753771,0.0002753771
interest_only_payment,0.00026697182,0.00026697182
loan_purpose,0.00017997866,0.00017997866
balloon_payment,-0.0,0.0
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
initially_payable_to_institution,0.0,0.0
lien_status,-0.0,0.0
construction_method,0.0,0.0
