feature,attribution,abs_attribution
loan_purpose,-0.0032237154,0.0032237154
business_or_commercial_purpose,0.0015781994,0.0015781994
occupancy_type,-0.0013997122,0.0013997122
manufactured_home_land_property_interest,-0.0012639312,0.0012639312
action_taken,-0.00080470135,0.00080470135
conforming_loan_limit,-0.0006151366,0.0006151366
negative_amortization,0.0006028373,0.0006028373
other_nonamortizing_features,-0.00059269153,0.00059269153
manufactured_home_secured_property_type,0.00045063935,0.00045063935
reverse_mortgage,0.0004389501,0.0004389501
preapproval,-0.0002818674,0.0002818674
initially_payable_to_institution,-0.00016109271,0.00016109271
open_end_line_of_credit,-6.903682e-05,6.903682e-05
lien_status,-0.0,0.0
interest_only_payment,0.0,0.0
balloon_payment,0.0,0.0
loan_type,0.0,0.0
construction_method,-0.0,0.0
