feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0021710424,0.0021710424
negative_amortization,0.0010926635,0.0010926635
occupancy_type,-0.0010427785,0.0010427785
conforming_loan_limit,-0.0006837872,0.0006837872
action_taken,-0.0006149185,0.0006149185
construction_method,0.0006080868,0.0006080868
preapproval,-0.00045875608,0.00045875608
balloon_payment,-0.0004120334,0.0004120334
other_nonamortizing_features,-0.00031501974,0.00031501974
open_end_line_of_credit,0.00015459205,0.00015459205
interest_only_payment,0.0001404354,0.0001404354
business_or_commercial_purpose,8.166335e-05,8.166335e-05
reverse_mortgage,6.194295e-05,6.194295e-05
manufactured_home_secured_property_type,3.2765e-05,3.2765e-05
loan_purpose,0.0,0.0
initially_payable_to_institution,0.0,0.0
lien_status,0.0,0.0
loan_type,0.0,0.0
