feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0044107866,0.0044107866
negative_amortization,0.0027053459,0.0027053459
business_or_commercial_purpose,0.0024531428,0.0024531428
other_nonamortizing_features,-0.0010879773,0.0010879773
balloon_payment,-0.0010830077,0.0010830077
interest_only_payment,-0.0010686172,0.0010686172
conforming_loan_limit,-0.0007478162,0.0007478162
action_taken,-0.00063937576,0.00063937576
open_end_line_of_credit,0.0006234007,0.0006234007
reverse_mortgage,0.0003110981,0.0003110981
lien_status,0.00017337476,0.00017337476
manufactured_home_secured_property_type,-0.00013947528,0.00013947528
loan_purpose,0.00012689875,0.00012689875
preapproval,-3.7444835e-05,3.7444835e-05
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
