feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0039741225,0.0039741225
business_or_commercial_purpose,0.0020313696,0.0020313696
negative_amortization,0.0014128449,0.0014128449
action_taken,-0.0009356421,0.0009356421
loan_purpose,0.0007759202,0.0007759202
reverse_mortgage,0.0007572055,0.0007572055
interest_only_payment,-0.00067524466,0.00067524466
conforming_loan_limit,-0.00056802173,0.00056802173
manufactured_home_secured_property_type,-0.00044923136,0.00044923136
balloon_payment,-0.00039350585,0.00039350585
preapproval,-0.00026026022,0.00026026022
open_end_line_of_credit,0.00019921073,0.00019921073
other_nonamortizing_features,7.0507114e-05,7.0507114e-05
lien_status,3.3549608e-05,3.3549608e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
