feature,attribution,abs_attribution
preapproval,-0.0014965412,0.0014965412
business_or_commercial_purpose,0.0013029695,0.0013029695
interest_only_payment,0.0010168445,0.0010168445
negative_amortization,0.00081308564,0.00081308564
occupancy_type,-0.0006413462,0.0006413462
open_end_line_of_credit,-0.00048425657,0.00048425657
other_nonamortizing_features,0.00025959418,0.00025959418
reverse_mortgage,-0.00024237223,0.00024237223
construction_method,-0.0001906348,0.0001906348
conforming_loan_limit,0.0001703803,0.0001703803
balloon_payment,-9.750151e-05,9.750151e-05
manufactured_home_land_property_interest,-0.0,0.0
initially_payable_to_institution,0.0,0.0
loan_purpose,0.0,0.0
lien_status,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
loan_type,0.0,0.0
action_taken,0.0,0.0
