feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0018513801,0.0018513801
negative_amortization,0.0018156975,0.0018156975
business_or_commercial_purpose,0.0014176542,0.0014176542
conforming_loan_limit,-0.0007606892,0.0007606892
action_taken,-0.00072320254,0.00072320254
loan_purpose,0.00054671767,0.00054671767
preapproval,-0.00033160468,0.00033160468
balloon_payment,-0.00028273877,0.00028273877
open_end_line_of_credit,0.00024648354,0.00024648354
reverse_mortgage,0.00020301975,0.00020301975
manufactured_home_secured_property_type,-0.00016491525,0.00016491525
construction_method,-0.00013201401,0.00013201401
lien_status,-0.00012300115,0.00012300115
other_nonamortizing_features,-9.1234586e-05,9.1234586e-05
interest_only_payment,-2.4268156e-05,2.4268156e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
loan_type,-0.0,0.0
