feature,attribution,abs_attribution
occupancy_type,-0.00219047,0.00219047
manufactured_home_land_property_interest,-0.0011617079,0.0011617079
negative_amortization,0.0010833585,0.0010833585
conforming_loan_limit,-0.0009933988,0.0009933988
action_taken,-0.00088670733,0.00088670733
balloon_payment,-0.00069825706,0.00069825706
lien_status,-0.00069484726,0.00069484726
manufactured_home_secured_property_type,-0.00038863637,0.00038863637
other_nonamortizing_features,0.00034657857,0.00034657857
loan_purpose,0.0002180122,0.0002180122
reverse_mortgage,0.00021635083,0.00021635083
preapproval,-7.850621e-05,7.850621e-05
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
interest_only_payment,0.0,0.0
initially_payable_to_institution,-0.0,0.0
construction_method,0.0,0.0
