feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0030252498,0.0030252498
negative_amortization,0.0017554741,0.0017554741
other_nonamortizing_features,-0.0006116348,0.0006116348
conforming_loan_limit,-0.0005649326,0.0005649326
reverse_mortgage,0.0005138521,0.0005138521
manufactured_home_secured_property_type,-0.0004902285,0.0004902285
business_or_commercial_purpose,0.00037863207,0.00037863207
preapproval,0.00014054918,0.00014054918
interest_only_payment,0.0,0.0
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
balloon_payment,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,-0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
