feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0027302122,0.0027302122
negative_amortization,0.0014689727,0.0014689727
occupancy_type,-0.0013848004,0.0013848004
business_or_commercial_purpose,0.0011712656,0.0011712656
action_taken,-0.0008439862,0.0008439862
reverse_mortgage,0.0007790597,0.0007790597
manufactured_home_secured_property_type,-0.00072431366,0.00072431366
loan_purpose,-0.00035589648,0.00035589648
conforming_loan_limit,-0.00032616922,0.00032616922
open_end_line_of_credit,0.00030061437,0.00030061437
other_nonamortizing_features,-0.0001800479,0.0001800479
balloon_payment,-0.00017747708,0.00017747708
preapproval,-9.772631e-05,9.772631e-05
initially_payable_to_institution,-0.0,0.0
lien_status,-0.0,0.0
interest_only_payment,-0.0,0.0
loan_type,0.0,0.0
construction_method,0.0,0.0
