feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0022605194,0.0022605194
occupancy_type,-0.001887609,0.001887609
negative_amortization,0.0011012863,0.0011012863
manufactured_home_secured_property_type,-0.0007672272,0.0007672272
action_taken,-0.0007174304,0.0007174304
reverse_mortgage,0.00042295037,0.00042295037
lien_status,-0.00040119854,0.00040119854
preapproval,-0.00037074194,0.00037074194
loan_purpose,-0.00035875815,0.00035875815
conforming_loan_limit,-0.0003198303,0.0003198303
balloon_payment,-0.00022085561,0.00022085561
interest_only_payment,0.00018801421,0.00018801421
other_nonamortizing_features,0.00014751482,0.00014751482
open_end_line_of_credit,3.30058e-05,3.30058e-05
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
initially_payable_to_institution,-0.0,0.0
construction_method,0.0,0.0
