feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0031030711,0.0031030711
occupancy_type,-0.002121843,0.002121843
negative_amortization,0.0014281233,0.0014281233
manufactured_home_secured_property_type,-0.0007685086,0.0007685086
reverse_mortgage,0.0006081229,0.0006081229
conforming_loan_limit,-0.00053570076,0.00053570076
loan_purpose,0.000458618,0.000458618
other_nonamortizing_features,-0.00041381098,0.00041381098
preapproval,-0.0003484569,0.0003484569
business_or_commercial_purpose,0.00028401543,0.00028401543
balloon_payment,-0.00016324296,0.00016324296
interest_only_payment,-6.579266e-05,6.579266e-05
open_end_line_of_credit,-5.4755597e-05,5.4755597e-05
loan_type,0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
