feature,attribution,abs_attribution
business_or_commercial_purpose,0.0016547648,0.0016547648
interest_only_payment,0.0014308604,0.0014308604
preapproval,-0.0012837305,0.0012837305
loan_purpose,-0.0011773778,0.0011773778
construction_method,-0.00064748834,0.00064748834
balloon_payment,0.00051887607,0.00051887607
action_taken,-0.0004786156,0.0004786156
other_nonamortizing_features,-0.0003097641,0.0003097641
conforming_loan_limit,-0.00028507944,0.00028507944
loan_type,-7.487528e-05,7.487528e-05
occupancy_type,-0.0,0.0
reverse_mortgage,0.0,0.0
initially_payable_to_institution,-0.0,0.0
manufactured_home_land_property_interest,-0.0,0.0
lien_status,0.0,0.0
negative_amortization,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
open_end_line_of_credit,-0.0,0.0
