feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.00433748,0.00433748
business_or_commercial_purpose,0.0014207964,0.0014207964
reverse_mortgage,0.0010128664,0.0010128664
other_nonamortizing_features,-0.00066564744,0.00066564744
loan_purpose,0.000620516,0.000620516
conforming_loan_limit,-0.00039384968,0.00039384968
lien_status,-0.0003212197,0.0003212197
manufactured_home_secured_property_type,-0.00029396723,0.00029396723
interest_only_payment,6.5528446e-05,6.5528446e-05
preapproval,6.3882566e-05,6.3882566e-05
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
balloon_payment,-0.0,0.0
construction_method,0.0,0.0
negative_amortization,0.0,0.0
initially_payable_to_institution,0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
