feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.002651162,0.002651162
other_nonamortizing_features,-0.0011667375,0.0011667375
occupancy_type,-0.001064085,0.001064085
action_taken,-0.0010179175,0.0010179175
loan_purpose,-0.0008768341,0.0008768341
manufactured_home_secured_property_type,0.00087337964,0.00087337964
conforming_loan_limit,-0.000784462,0.000784462
negative_amortization,0.0005050445,0.0005050445
preapproval,-0.00026800588,0.00026800588
reverse_mortgage,0.00017463503,0.00017463503
balloon_payment,0.00013433982,0.00013433982
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
business_or_commercial_purpose,0.0,0.0
interest_only_payment,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
lien_status,0.0,0.0
construction_method,-0.0,0.0
