feature,attribution,abs_attribution
loan_purpose,-0.0031884678,0.0031884678
negative_amortization,0.0011709969,0.0011709969
manufactured_home_land_property_interest,-0.0011041842,0.0011041842
other_nonamortizing_features,-0.0007425857,0.0007425857
conforming_loan_limit,-0.0005898895,0.0005898895
reverse_mortgage,0.00027973464,0.00027973464
interest_only_payment,0.00013505174,0.00013505174
preapproval,-0.000118702315,0.000118702315
manufactured_home_secured_property_type,-9.438447e-06,9.438447e-06
business_or_commercial_purpose,0.0,0.0
open_end_line_of_credit,0.0,0.0
loan_type,0.0,0.0
balloon_payment,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
