feature,attribution,abs_attribution
occupancy_type,-0.0024575884,0.0024575884
loan_purpose,-0.0019758479,0.0019758479
conforming_loan_limit,-0.0012589155,0.0012589155
negative_amortization,0.0010476199,0.0010476199
manufactured_home_land_property_interest,-0.0010174637,0.0010174637
other_nonamortizing_features,-0.00076688075,0.00076688075
reverse_mortgage,0.00051569595,0.00051569595
manufactured_home_secured_property_type,0.0003259324,0.0003259324
preapproval,-0.00026246332,0.00026246332
open_end_line_of_credit,-0.00017483551,0.00017483551
interest_only_payment,0.00011260469,0.00011260469
business_or_commercial_purpose,0.0,0.0
balloon_payment,-0.0,0.0
loan_type,0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
