feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0024833572,0.0024833572
negative_amortization,0.0014769951,0.0014769951
business_or_commercial_purpose,0.00075994304,0.00075994304
conforming_loan_limit,-0.0007280996,0.0007280996
lien_status,-0.0004681964,0.0004681964
balloon_payment,-0.0003807205,0.0003807205
manufactured_home_secured_property_type,-0.00035300822,0.00035300822
reverse_mortgage,0.0003127835,0.0003127835
preapproval,-0.0001962735,0.0001962735
interest_only_payment,0.0,0.0
open_end_line_of_credit,0.0,0.0
loan_type,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,-0.0,0.0
other_nonamortizing_features,0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
