feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0022235804,0.0022235804
negative_amortization,0.002020873,0.002020873
conforming_loan_limit,-0.0008239532,0.0008239532
balloon_payment,-0.0006899122,0.0006899122
interest_only_payment,-0.0005769723,0.0005769723
manufactured_home_secured_property_type,-0.0005014014,0.0005014014
reverse_mortgage,0.00046146763,0.00046146763
business_or_commercial_purpose,0.00036578873,0.00036578873
preapproval,-0.00030779213,0.00030779213
open_end_line_of_credit,-2.4105684e-05,2.4105684e-05
loan_type,-0.0,0.0
construction_method,0.0,0.0
initially_payable_to_institution,0.0,0.0
other_nonamortizing_features,-0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
