feature,attribution,abs_attribution
loan_purpose,-0.0028713956,0.0028713956
occupancy_type,-0.0012857603,0.0012857603
action_taken,-0.0011324747,0.0011324747
conforming_loan_limit,-0.0008515883,0.0008515883
other_nonamortizing_features,-0.0007300057,0.0007300057
negative_amortization,0.00047230307,0.00047230307
reverse_mortgage,0.00042960525,0.00042960525
manufactured_home_secured_property_type,0.00014970363,0.00014970363
manufactured_home_land_property_interest,-0.00010482862,0.00010482862
construction_method,-8.270861e-05,8.270861e-05
preapproval,6.360124e-05,6.360124e-05
initially_payable_to_institution,0.0,0.0
interest_only_payment,0.0,0.0
lien_status,-0.0,0.0
balloon_payment,-0.0,0.0
loan_type,0.0,0.0
open_end_line_of_credit,0.0,0.0
business_or_commercial_purpose,0.0,0.0
