feature,attribution,abs_attribution
business_or_commercial_purpose,0.0014904089,0.0014904089
negative_amortization,0.001096739,0.001096739
preapproval,-0.000987842,0.000987842
manufactured_home_land_property_interest,-0.0007376976,0.0007376976
construction_method,-0.0006810242,0.0006810242
interest_only_payment,0.00050855015,0.00050855015
loan_type,-0.0004555394,0.0004555394
reverse_mortgage,0.00025587366,0.00025587366
loan_purpose,0.00012720535,0.00012720535
open_end_line_of_credit,-0.00010761181,0.00010761181
other_nonamortizing_features,-6.99522e-05,6.99522e-05
balloon_payment,6.442371e-05,6.442371e-05
conforming_loan_limit,-1.792896e-05,1.792896e-05
occupancy_type,-0.0,0.0
initially_payable_to_institution,0.0,0.0
lien_status,0.0,0.0
manufactured_home_secured_property_type,-0.0,0.0
action_taken,-0.0,0.0
