feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0048919157,0.0048919157
negative_amortization,0.002096029,0.002096029
business_or_commercial_purpose,0.0019853169,0.0019853169
occupancy_type,-0.0016761066,0.0016761066
other_nonamortizing_features,-0.0016597301,0.0016597301
reverse_mortgage,0.0013734556,0.0013734556
loan_purpose,-0.0013320076,0.0013320076
open_end_line_of_credit,0.00075506326,0.00075506326
balloon_payment,-0.0006191143,0.0006191143
initially_payable_to_institution,-0.00019977055,0.00019977055
interest_only_payment,0.00013955892,0.00013955892
manufactured_home_secured_property_type,-0.00010422844,0.00010422844
conforming_loan_limit,-9.3595e-05,9.3595e-05
preapproval,6.236491e-05,6.236491e-05
loan_type,0.0,0.0
construction_method,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
