feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0034138837,0.0034138837
occupancy_type,-0.0025260304,0.0025260304
business_or_commercial_purpose,0.0010952704,0.0010952704
loan_purpose,0.00096446817,0.00096446817
negative_amortization,0.0009178449,0.0009178449
manufactured_home_secured_property_type,-0.00070798845,0.00070798845
reverse_mortgage,0.00062744133,0.00062744133
other_nonamortizing_features,-0.00050011,0.00050011
preapproval,-0.00030199648,0.00030199648
conforming_loan_limit,-5.749038e-05,5.749038e-05
lien_status,3.4701705e-05,3.4701705e-05
balloon_payment,0.0,0.0
open_end_line_of_credit,-0.0,0.0
loan_type,0.0,0.0
construction_method,0.0,0.0
interest_only_payment,0.0,0.0
initially_payable_to_institution,-0.0,0.0
action_taken,-0.0,0.0
