feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.00365595,0.00365595
negative_amortization,0.0020883058,0.0020883058
other_nonamortizing_features,-0.0014559019,0.0014559019
business_or_commercial_purpose,0.001432665,0.001432665
balloon_payment,-0.0014077793,0.0014077793
occupancy_type,-0.0013495603,0.0013495603
reverse_mortgage,0.0013165036,0.0013165036
loan_purpose,-0.0012003011,0.0012003011
conforming_loan_limit,-0.00069532933,0.00069532933
manufactured_home_secured_property_type,-0.00021864775,0.00021864775
open_end_line_of_credit,0.00019650922,0.00019650922
interest_only_payment,-0.00013023872,0.00013023872
construction_method,-8.219604e-05,8.219604e-05
initially_payable_to_institution,6.7799134e-05,6.7799134e-05
preapproval,2.3750696e-05,2.3750696e-05
loan_type,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
