feature,attribution,abs_attribution
loan_purpose,-0.004221216,0.004221216
business_or_commercial_purpose,0.0016276764,0.0016276764
manufactured_home_land_property_interest,-0.0015004836,0.0015004836
negative_amortization,0.0011707682,0.0011707682
reverse_mortgage,0.00087721075,0.00087721075
conforming_loan_limit,-0.00036647104,0.00036647104
lien_status,-0.00014396799,0.00014396799
preapproval,0.00012947731,0.00012947731
manufactured_home_secured_property_type,0.000107333326,0.000107333326
open_end_line_of_credit,-7.19077e-05,7.19077e-05
balloon_payment,-6.621153e-05,6.621153e-05
interest_only_payment,4.9935104e-05,4.9935104e-05
loan_type,0.0,0.0
construction_method,-0.0,0.0
initially_payable_to_institution,0.0,0.0
other_nonamortizing_features,-0.0,0.0
occupancy_type,-0.0,0.0
action_taken,-0.0,0.0
