feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.002796913,0.002796913
negative_amortization,0.0013576197,0.0013576197
manufactured_home_secured_property_type,-0.00071273436,0.00071273436
reverse_mortgage,0.0005234617,0.0005234617
conforming_loan_limit,-0.000463737,0.000463737
action_taken,-0.00028440793,0.00028440793
other_nonamortizing_features,-0.00020335487,0.00020335487
interest_only_payment,0.00018408967,0.00018408967
business_or_commercial_purpose,3.023876e-05,3.023876e-05
open_end_line_of_credit,-2.27448e-05,2.27448e-05
initially_payable_to_institution,0.0,0.0
preapproval,0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
balloon_payment,-0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
