feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.002830109,0.002830109
negative_amortization,0.0017296432,0.0017296432
loan_purpose,0.0010194966,0.0010194966
balloon_payment,-0.00090432784,0.00090432784
conforming_loan_limit,-0.00085416343,0.00085416343
other_nonamortizing_features,-0.0007957072,0.0007957072
business_or_commercial_purpose,0.0007855241,0.0007855241
interest_only_payment,-0.00073080417,0.00073080417
loan_type,-0.0007086996,0.0007086996
reverse_mortgage,0.0005585358,0.0005585358
manufactured_home_secured_property_type,0.0002957389,0.0002957389
preapproval,5.4433378e-05,5.4433378e-05
open_end_line_of_credit,1.8774219e-06,1.8774219e-06
construction_method,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,0.0,0.0
action_taken,-0.0,0.0
