feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.004092021,0.004092021
negative_amortization,0.0012782878,0.0012782878
other_nonamortizing_features,-0.001095772,0.001095772
business_or_commercial_purpose,0.0010259411,0.0010259411
reverse_mortgage,0.000854883,0.000854883
manufactured_home_secured_property_type,-0.0008446082,0.0008446082
initially_payable_to_institution,0.00065024034,0.00065024034
loan_purpose,0.00037245688,0.00037245688
preapproval,-0.0002374415,0.0002374415
conforming_loan_limit,0.0001918516,0.0001918516
open_end_line_of_credit,-0.0,0.0
loan_type,0.0,0.0
balloon_payment,-0.0,0.0
construction_method,-0.0,0.0
interest_only_payment,-0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
action_taken,-0.0,0.0
