feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0037254677,0.0037254677
loan_type,0.0014882549,0.0014882549
manufactured_home_secured_property_type,-0.00110544,0.00110544
negative_amortization,0.0009851316,0.0009851316
conforming_loan_limit,-0.0008065596,0.0008065596
preapproval,-0.0006416711,0.0006416711
reverse_mortgage,0.00059410854,0.00059410854
balloon_payment,-0.0003339325,0.0003339325
action_taken,-0.00028646865,0.00028646865
interest_only_payment,-0.00019442053,0.00019442053
business_or_commercial_purpose,-0.0001437107,0.0001437107
open_end_line_of_credit,0.00011780952,0.00011780952
initially_payable_to_institution,0.0,0.0
other_nonamortizing_features,-0.0,0.0
loan_purpose,0.0,0.0
occupancy_type,-0.0,0.0
lien_status,-0.0,0.0
construction_method,-0.0,0.0
