feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.0028536818,0.0028536818
business_or_commercial_purpose,0.0010933721,0.0010933721
action_taken,-0.0010174693,0.0010174693
reverse_mortgage,0.0008475245,0.0008475245
manufactured_home_secured_property_type,-0.0008416719,0.0008416719
preapproval,0.00035215638,0.00035215638
lien_status,-0.0003273021,0.0003273021
loan_purpose,0.00027003128,0.00027003128
conforming_loan_limit,-0.0001683951,0.0001683951
other_nonamortizing_features,-0.00013290514,0.00013290514
occupancy_type,-0.0,0.0
initially_payable_to_institution,-0.0,0.0
negative_amortization,0.0,0.0
interest_only_payment,-0.0,0.0
balloon_payment,-0.0,0.0
loan_type,0.0,0.0
open_end_line_of_credit,0.0,0.0
construction_method,-0.0,0.0
