feature,attribution,abs_attribution
manufactured_home_land_property_interest,-0.006303737,0.006303737
manufactured_home_secured_property_type,-0.002023141,0.002023141
business_or_commercial_purpose,0.0016962932,0.0016962932
negative_amortization,0.0016203597,0.0016203597
open_end_line_of_credit,0.0014754022,0.0014754022
occupancy_type,-0.0009468136,0.0009468136
balloon_payment,-0.00053762045,0.00053762045
action_taken,-0.0003821379,0.0003821379
reverse_mortgage,0.0003560816,0.0003560816
other_nonamortizing_features,-0.00035148018,0.00035148018
initially_payable_to_institution,-0.0002939308,0.0002939308
lien_status,0.00020070015,0.00020070015
preapproval,-0.0001764301,0.0001764301
interest_only_payment,0.00011158426,0.00011158426
conforming_loan_limit,-1.6043623e-05,1.6043623e-05
loan_purpose,0.0,0.0
loan_type,-0.0,0.0
construction_method,-0.0,0.0
